,Unnamed: 0,Val,VTUNE12,fpeak,gain,fimg,img
2197,C5,4.23,4,618000000,0.372579455,518000000,21.0475443
2198,C5,5.225,4,590000000,3.033754961,490000000,25.29721688
2199,C5,6.22,4,570000000,4.988929272,470000000,27.38480831
2200,C5,7.215,4,555000000,6.355175566,455000000,30.95296264
2201,C5,8.21,4,544000000,7.250450027,444000000,35.13709889
2202,C5,9.205,4,535000000,7.71509221,435000000,39.06279999
2203,C5,10.2,4,527000000,7.889570351,427000000,42.78385545
2204,C5,11.195,4,521000000,7.836652882,421000000,46.087886
2205,C5,12.19,4,516000000,7.61965419,416000000,49.22083611
2206,C5,13.185,4,511000000,7.3680665,411000000,52.83709932
2207,C5,14.18,4,507000000,7.065071885,407000000,56.70483552
2208,C5,15.175,4,503000000,6.780129135,403000000,62.22481358
2209,C5,16.17,4,500000000,6.527882774,400000000,68.65053923
2210,C5,17.165,4,497000000,6.335230496,397000000,68.68671076
2211,C5,18.16,4,494000000,6.222232172,394000000,63.31093406
2212,C5,19.155,4,491000000,6.182925272,391000000,59.85070374
2213,C5,20.15,4,488000000,6.1934387,388000000,57.51915558
2214,C5,21.145,4,486000000,6.28820811,386000000,56.62599621
2215,C5,22.14,4,484000000,6.41551878,384000000,55.91671549
2216,C5,23.135,4,482000000,6.572337895,382000000,55.34484723
2217,C5,24.13,4,480000000,6.744024588,380000000,54.86848344
2218,C5,25.125,4,479000000,6.920971634,379000000,55.0008016
2219,C5,26.12,4,477000000,7.117189361,377000000,54.61636968
2220,C5,27.115,4,476000000,7.298455137,376000000,54.74755415
2221,C5,28.11,4,475000000,7.463114503,375000000,54.85226634
2222,C5,29.105,4,473000000,7.639595146,373000000,54.5004836
2223,C5,30.1,4,472000000,7.806387753,372000000,54.59971403
2224,C5,31.095,4,471000000,7.959692826,371000000,54.67690076
2225,C5,32.09,4,470000000,8.098503512,370000000,54.73181259
2226,C5,33.085,4,470000000,8.237189325,370000000,55.19084703
2227,C5,34.08,4,469000000,8.380855501,369000000,55.22527012
2228,C5,35.075,4,468000000,8.508768269,368000000,55.23868924
2229,C5,36.07,4,467000000,8.61082666,367000000,55.22198339
2230,C5,37.065,4,467000000,8.717397899,367000000,55.59309207
2231,C5,38.06,4,466000000,8.834449743,366000000,55.57187691
2232,C5,39.055,4,465000000,8.903512187,365000000,55.50116347
2233,C5,40.05,4,465000000,9.018997927,365000000,55.84679715
2234,C5,41.045,4,464000000,9.089538298,364000000,55.76241681
2235,C5,42.04,4,464000000,9.183186805,364000000,56.06891565
2236,C5,43.035,4,463000000,9.244731691,363000000,55.96294835
2237,C5,44.03,4,463000000,9.334218618,363000000,56.24894059
2238,C5,45.025,4,462000000,9.370616132,362000000,56.10771497
2239,C5,46.02,4,462000000,9.469903303,362000000,56.38815095
2240,C5,47.015,4,462000000,9.505670471,362000000,56.6025706
2241,C5,48.01,4,461000000,9.579878866,361000000,56.47954504
2242,C5,49.005,4,461000000,9.64234096,361000000,56.70641269
2243,C5,50,4,461000000,9.652993806,361000000,56.87915792
2244,C5,0.25,4.5,532000000,-11.99986855,432000000,17.11872604
2245,C5,1.245,4.5,531000000,-12.9625438,431000000,17.53223714
2246,C5,2.24,4.5,735000000,-7.739531255,635000000,14.295515
2247,C5,3.235,4.5,668000000,-2.770315739,568000000,16.73602297
2248,C5,4.23,4.5,627000000,0.69728893,527000000,20.11073989
2249,C5,5.225,4.5,600000000,3.224802518,500000000,24.71515428
2250,C5,6.22,4.5,581000000,5.059029843,481000000,28.75229209
2251,C5,7.215,4.5,566000000,6.363255811,466000000,32.35531202
2252,C5,8.21,4.5,555000000,7.238725071,455000000,36.31098452
2253,C5,9.205,4.5,546000000,7.775865685,446000000,40.24887158
2254,C5,10.2,4.5,539000000,8.039447475,439000000,43.91853736
2255,C5,11.195,4.5,532000000,8.142812788,432000000,47.96228677
2256,C5,12.19,4.5,527000000,8.121625564,427000000,51.8209865
2257,C5,13.185,4.5,523000000,7.986313748,423000000,55.84237575
2258,C5,14.18,4.5,519000000,7.808173423,419000000,61.39455197
2259,C5,15.175,4.5,515000000,7.604157441,415000000,68.77648663
2260,C5,16.17,4.5,512000000,7.378866467,412000000,65.50446282
2261,C5,17.165,4.5,509000000,7.152638627,409000000,60.86038002
2262,C5,18.16,4.5,506000000,6.923845935,406000000,57.71889082
2263,C5,19.155,4.5,504000000,6.746013378,404000000,56.32427991
2264,C5,20.15,4.5,502000000,6.575836589,402000000,55.15443871
2265,C5,21.145,4.5,500000000,6.434132936,400000000,54.16121904
2266,C5,22.14,4.5,498000000,6.327823777,398000000,53.30887347
2267,C5,23.135,4.5,496000000,6.255004768,396000000,52.56850605
2268,C5,24.13,4.5,494000000,6.205980364,394000000,51.91308763
2269,C5,25.125,4.5,493000000,6.177108371,393000000,51.82058177
2270,C5,26.12,4.5,491000000,6.18798973,391000000,51.27674793
2271,C5,27.115,4.5,490000000,6.206378081,390000000,51.22352456
2272,C5,28.11,4.5,489000000,6.228372843,389000000,51.16446378
2273,C5,29.105,4.5,487000000,6.280692906,387000000,50.70616311
2274,C5,30.1,4.5,486000000,6.339504952,386000000,50.6774713
2275,C5,31.095,4.5,485000000,6.399601421,385000000,50.6427851
2276,C5,32.09,4.5,484000000,6.458412327,384000000,50.60040553
2277,C5,33.085,4.5,484000000,6.518302754,384000000,50.93011029
2278,C5,34.08,4.5,483000000,6.600168431,383000000,50.88922442
2279,C5,35.075,4.5,482000000,6.675393285,382000000,50.83788049
2280,C5,36.07,4.5,481000000,6.733212182,381000000,50.76622214
2281,C5,37.065,4.5,481000000,6.790559947,381000000,51.04399891
2282,C5,38.06,4.5,480000000,6.871584093,380000000,50.97983583
2283,C5,39.055,4.5,479000000,6.911695511,379000000,50.87434314
2284,C5,40.05,4.5,479000000,6.990401683,379000000,51.1436183
2285,C5,41.045,4.5,478000000,7.036209496,378000000,51.03212437
2286,C5,42.04,4.5,478000000,7.102100475,378000000,51.273445
2287,C5,43.035,4.5,477000000,7.141422249,377000000,51.14606253
2288,C5,44.03,4.5,477000000,7.209032654,377000000,51.37500426
2289,C5,45.025,4.5,476000000,7.225281992,376000000,51.21730707
2290,C5,46.02,4.5,476000000,7.305697909,376000000,51.44597747
2291,C5,47.015,4.5,476000000,7.333025696,376000000,51.61893066
2292,C5,48.01,4.5,475000000,7.380066154,375000000,51.47732444
2293,C5,49.005,4.5,475000000,7.433728824,375000000,51.66470322
2294,C5,50,4.5,475000000,7.444534285,375000000,51.8068528
2295,C6,0.25,0.5,460000000,1.16004347,360000000,7.988570378
2296,C6,1.245,0.5,437000000,4.282183355,337000000,18.20388707
2297,C6,2.24,0.5,417000000,6.973993357,317000000,31.37489376
2298,C6,3.235,0.5,402000000,9.393611377,302000000,44.69850202
2299,C6,4.23,0.5,389000000,11.5899969,289000000,59.06956808
2300,C6,5.225,0.5,378000000,13.53315165,278000000,74.57842152
2301,C6,6.22,0.5,370000000,15.30332232,270000000,90.94561463
2302,C6,7.215,0.5,362000000,17.10142047,262000000,129.1175439
2303,C6,8.21,0.5,356000000,19.12810649,256000000,110.4198958
2304,C6,9.205,0.5,351000000,20.97890323,251000000,102.8341163
2305,C6,10.2,0.5,346000000,24.18067073,246000000,101.2899873
2306,C6,11.195,0.5,341000000,24.90374513,241000000,99.25271821
2307,C6,12.19,0.5,338000000,26.92592226,238000000,100.2092083
2308,C6,13.185,0.5,334000000,32.55117032,234000000,104.8359002
2309,C6,14.18,0.5,331000000,29.90620332,231000000,101.7227557
2310,C6,15.175,0.5,328000000,26.20021736,228000000,97.7242793
2311,C6,16.17,0.5,325000000,19.67467293,225000000,91.05108495
2312,C6,17.165,0.5,323000000,20.39316941,223000000,91.77843567
2313,C6,18.16,0.5,320000000,14.09013709,220000000,85.52101035
2314,C6,19.155,0.5,318000000,15.72013434,218000000,87.2746645
2315,C6,20.15,0.5,316000000,15.22488531,216000000,86.94177531
2316,C6,21.145,0.5,314000000,12.02502941,214000000,83.9393738
2317,C6,22.14,0.5,313000000,11.35062319,213000000,83.43892832
2318,C6,23.135,0.5,311000000,21.8103934,211000000,94.14357429
2319,C6,24.13,0.5,309000000,9.193352315,209000000,81.79919666
2320,C6,25.125,0.5,308000000,18.14920268,208000000,90.96490811
2321,C6,26.12,0.5,307000000,4.345993034,207000000,77.37752905
2322,C6,27.115,0.5,305000000,12.45453163,205000000,85.80822071
2323,C6,28.11,0.5,304000000,12.8232445,204000000,86.40959098
2324,C6,29.105,0.5,303000000,4.895895839,203000000,78.71975749
2325,C6,30.1,0.5,302000000,0.91277044,202000000,74.9787615
2326,C6,31.095,0.5,301000000,-1.515709746,201000000,72.79679762
2327,C6,32.09,0.5,300000000,-3.055879714,200000000,71.50731859
2328,C6,33.085,0.5,299000000,-3.944119152,199000000,70.87374671
2329,C6,34.08,0.5,298000000,-4.2660908,198000000,70.8102345
2330,C6,35.075,0.5,297000000,-4.081661676,197000000,71.25674268
2331,C6,36.07,0.5,296000000,-3.683308597,196000000,71.92063388
2332,C6,37.065,0.5,295000000,-4.226788511,195000000,71.64600155
2333,C6,38.06,0.5,294000000,-7.000146637,194000000,69.1446612
2334,C6,39.055,0.5,294000000,-10.73425572,194000000,65.52749448
2335,C6,40.05,0.5,293000000,-9.234995604,193000000,67.3008946
2336,C6,41.045,0.5,292000000,-9.510652983,192000000,67.30229238
2337,C6,42.04,0.5,291000000,-13.19043771,191000000,63.90236734
2338,C6,43.035,0.5,291000000,-12.38529641,191000000,64.82020169
2339,C6,44.03,0.5,290000000,-13.1184786,190000000,64.36867612
2340,C6,45.025,0.5,290000000,-15.71328107,190000000,61.88424146
2341,C6,46.02,0.5,289000000,-14.65108415,189000000,63.22981714
2342,C6,47.015,0.5,288000000,-18.01417873,188000000,60.15261909
2343,C6,48.01,0.5,288000000,-16.57221039,188000000,61.70184764
2344,C6,49.005,0.5,287000000,-19.29115414,187000000,59.27037713
2345,C6,50,0.5,287000000,-18.31014332,187000000,60.35649954
2346,C6,0.25,1,472000000,2.32581948,372000000,10.39403626
2347,C6,1.245,1,449000000,5.341068608,349000000,22.29363389
2348,C6,2.24,1,431000000,7.987061192,331000000,35.35969413
2349,C6,3.235,1,416000000,10.20919654,316000000,49.40205687
2350,C6,4.23,1,404000000,12.04484274,304000000,64.12965062
2351,C6,5.225,1,394000000,13.56545271,294000000,81.90392823
2352,C6,6.22,1,386000000,14.91914723,286000000,113.3558775
2353,C6,7.215,1,379000000,16.25428535,279000000,101.575088
2354,C6,8.21,1,373000000,17.68587517,273000000,92.54483717
2355,C6,9.205,1,368000000,19.05141336,268000000,89.67814551
2356,C6,10.2,1,363000000,21.18011717,263000000,89.28668318
2357,C6,11.195,1,359000000,23.22082706,259000000,90.05759563
2358,C6,12.19,1,355000000,23.20801695,255000000,89.21744002
2359,C6,13.185,1,352000000,27.87763135,252000000,93.51451139
2360,C6,14.18,1,349000000,30.43595705,249000000,95.85376862
2361,C6,15.175,1,346000000,24.75606233,246000000,90.08243871
2362,C6,16.17,1,344000000,21.0774568,244000000,86.4466992
2363,C6,17.165,1,341000000,20.08137101,241000000,85.53084345
2364,C6,18.16,1,339000000,26.55456076,239000000,92.14925894
2365,C6,19.155,1,337000000,26.69831327,237000000,92.47276141
2366,C6,20.15,1,335000000,20.70014668,235000000,86.68561508
2367,C6,21.145,1,333000000,12.85035107,233000000,79.07524607
2368,C6,22.14,1,332000000,12.19773808,232000000,78.62154201
2369,C6,23.135,1,330000000,15.02421713,230000000,81.72571758
2370,C6,24.13,1,329000000,8.164677807,229000000,75.08280189
2371,C6,25.125,1,327000000,8.868663386,227000000,76.09769139
2372,C6,26.12,1,326000000,8.919852439,226000000,76.38067863
2373,C6,27.115,1,325000000,4.347874853,225000000,72.04472148
2374,C6,28.11,1,324000000,0.890466523,224000000,68.8273164
2375,C6,29.105,1,322000000,0.789593922,222000000,69.08360007
2376,C6,30.1,1,321000000,0.143833606,221000000,68.68963796
2377,C6,31.095,1,320000000,-1.100970889,220000000,67.69982021
2378,C6,32.09,1,319000000,-2.773962488,219000000,66.28483355
2379,C6,33.085,1,318000000,-4.80256157,218000000,64.5170991
2380,C6,34.08,1,318000000,-5.658216436,218000000,63.79080875
2381,C6,35.075,1,317000000,-5.598831673,217000000,64.11261563
2382,C6,36.07,1,316000000,-5.904377394,216000000,64.07206501
2383,C6,37.065,1,315000000,-7.401240375,215000000,62.84264447
2384,C6,38.06,1,314000000,-10.21635651,214000000,60.29730135
2385,C6,39.055,1,314000000,-9.821058271,214000000,60.81557214
2386,C6,40.05,1,313000000,-10.27138177,213000000,60.63612191
2387,C6,41.045,1,312000000,-12.96552565,212000000,58.21497611
2388,C6,42.04,1,312000000,-12.46078922,212000000,58.83878938
2389,C6,43.035,1,311000000,-13.56500421,211000000,58.00852093
2390,C6,44.03,1,311000000,-14.89936861,211000000,56.79056789
2391,C6,45.025,1,310000000,-14.96065723,210000000,57.00412723
2392,C6,46.02,1,310000000,-16.92150813,210000000,55.15712501
2393,C6,47.015,1,309000000,-16.57567421,209000000,55.77866787
2394,C6,48.01,1,309000000,-18.49803622,209000000,53.96768954
2395,C6,49.005,1,308000000,-18.19772974,208000000,54.54453137
2396,C6,50,1,308000000,-19.72113955,208000000,53.13013301
2397,C6,0.25,1.5,488000000,3.601951946,388000000,11.86625886
2398,C6,1.245,1.5,462000000,5.705668768,362000000,25.26852898
2399,C6,2.24,1.5,445000000,8.259815081,345000000,38.53429305
2400,C6,3.235,1.5,431000000,10.29315162,331000000,52.65962389
2401,C6,4.23,1.5,419000000,11.85789571,319000000,69.77963228
2402,C6,5.225,1.5,410000000,13.09336673,310000000,94.08201796
2403,C6,6.22,1.5,402000000,14.15873373,302000000,98.61192512
2404,C6,7.215,1.5,395000000,15.21967554,295000000,85.52539821
2405,C6,8.21,1.5,389000000,16.27313409,289000000,81.50555476
2406,C6,9.205,1.5,384000000,17.28900183,284000000,80.11471684
2407,C6,10.2,1.5,380000000,18.28737233,280000000,79.89074633
2408,C6,11.195,1.5,376000000,19.21078842,276000000,80.01307203
2409,C6,12.19,1.5,373000000,18.51056234,273000000,78.95337014
2410,C6,13.185,1.5,369000000,18.63540836,269000000,78.78061207
2411,C6,14.18,1.5,367000000,17.32768488,267000000,77.47089083
2412,C6,15.175,1.5,364000000,19.42771773,264000000,79.58669918
2413,C6,16.17,1.5,361000000,15.53034878,261000000,75.79356983
2414,C6,17.165,1.5,359000000,17.00253766,259000000,77.42716455
2415,C6,18.16,1.5,357000000,16.24884736,257000000,76.86659934
2416,C6,19.155,1.5,355000000,14.38412651,255000000,75.2236831
2417,C6,20.15,1.5,353000000,11.07200094,253000000,72.15935528
2418,C6,21.145,1.5,352000000,9.427199771,252000000,70.72206773
2419,C6,22.14,1.5,350000000,9.974410016,250000000,71.55184736
2420,C6,23.135,1.5,349000000,5.878692464,249000000,67.67937121
2421,C6,24.13,1.5,347000000,6.414633346,247000000,68.52785311
2422,C6,25.125,1.5,346000000,4.97374617,246000000,67.32352226
2423,C6,26.12,1.5,345000000,2.120764146,245000000,64.71062694
2424,C6,27.115,1.5,343000000,0.473204504,243000000,63.40935379
2425,C6,28.11,1.5,342000000,0.012497034,242000000,63.19942537
2426,C6,29.105,1.5,341000000,-0.924355306,241000000,62.51608427
2427,C6,30.1,1.5,340000000,-2.140392788,240000000,61.55612132
2428,C6,31.095,1.5,339000000,-3.565991464,239000000,60.38900367
2429,C6,32.09,1.5,338000000,-5.22809302,238000000,58.98764416
2430,C6,33.085,1.5,338000000,-6.375592054,238000000,57.97683102
2431,C6,34.08,1.5,337000000,-6.624304463,237000000,57.98960787
2432,C6,35.075,1.5,336000000,-7.154125843,236000000,57.72328235
2433,C6,36.07,1.5,335000000,-8.43050804,235000000,56.71228812
2434,C6,37.065,1.5,335000000,-10.60528628,235000000,54.66808469
2435,C6,38.06,1.5,334000000,-10.37006861,234000000,55.1691589
2436,C6,39.055,1.5,333000000,-11.15687692,233000000,54.64990366
2437,C6,40.05,1.5,333000000,-13.13236544,233000000,52.8005066
2438,C6,41.045,1.5,332000000,-12.87045371,232000000,53.3303165
2439,C6,42.04,1.5,331000000,-14.28926184,231000000,52.18093981
2440,C6,43.035,1.5,331000000,-14.79018461,231000000,51.8018621
2441,C6,44.03,1.5,330000000,-15.61374852,230000000,51.24798042
2442,C6,45.025,1.5,330000000,-16.50114344,230000000,50.47957178
2443,C6,46.02,1.5,329000000,-17.12810005,229000000,50.12253162
2444,C6,47.015,1.5,329000000,-17.95096708,229000000,49.41591102
2445,C6,48.01,1.5,328000000,-18.74940427,228000000,48.88761192
2446,C6,49.005,1.5,328000000,-19.22032711,228000000,48.53030786
2447,C6,50,1.5,327000000,-20.54619712,227000000,47.47478848
2448,C6,0.25,2,501000000,5.550401969,401000000,15.05587678
2449,C6,1.245,2,477000000,5.634253194,377000000,26.52632513
2450,C6,2.24,2,459000000,7.877652088,359000000,40.98938686
2451,C6,3.235,2,445000000,9.815636177,345000000,56.75830133
2452,C6,4.23,2,434000000,11.25183224,334000000,77.19693054
2453,C6,5.225,2,425000000,12.34067,325000000,104.462196
2454,C6,6.22,2,417000000,13.25976678,317000000,81.42379362
2455,C6,7.215,2,411000000,14.02387326,311000000,76.08279069
2456,C6,8.21,2,405000000,14.83578427,305000000,73.57947177
2457,C6,9.205,2,400000000,15.37811572,300000000,72.48914629
2458,C6,10.2,2,396000000,15.89020274,296000000,72.19144708
2459,C6,11.195,2,393000000,15.61115218,293000000,71.54573371
2460,C6,12.19,2,389000000,16.07367637,289000000,71.69616126
2461,C6,13.185,2,386000000,15.76789456,286000000,71.32735724
2462,C6,14.18,2,383000000,14.32076111,283000000,69.91525795
2463,C6,15.175,2,381000000,14.42820035,281000000,70.14490695
2464,C6,16.17,2,379000000,12.16126807,279000000,68.03503216
2465,C6,17.165,2,376000000,10.99491867,276000000,67.08301276
2466,C6,18.16,2,374000000,9.659718104,274000000,65.977247
2467,C6,19.155,2,373000000,8.335549198,273000000,64.856618
2468,C6,20.15,2,371000000,8.140447724,271000000,64.92684258
2469,C6,21.145,2,369000000,6.580388798,269000000,63.65306603
2470,C6,22.14,2,368000000,5.025171771,268000000,62.32713627
2471,C6,23.135,2,366000000,3.628969934,266000000,61.24497944
2472,C6,24.13,2,365000000,2.966211175,265000000,60.82345343
2473,C6,25.125,2,364000000,1.168560348,264000000,59.27002831
2474,C6,26.12,2,363000000,-0.744369672,263000000,57.60410608
2475,C6,27.115,2,361000000,-1.803221393,261000000,56.89681835
2476,C6,28.11,2,360000000,-2.700961804,260000000,56.2549514
2477,C6,29.105,2,359000000,-3.810302429,259000000,55.40355897
2478,C6,30.1,2,358000000,-5.090937949,258000000,54.38280038
2479,C6,31.095,2,358000000,-6.284382242,258000000,53.33450104
2480,C6,32.09,2,357000000,-6.823459205,257000000,53.05548566
2481,C6,33.085,2,356000000,-7.411210687,256000000,52.72947689
2482,C6,34.08,2,355000000,-8.286878809,255000000,52.11711845
2483,C6,35.075,2,354000000,-9.701882496,254000000,50.96688585
2484,C6,36.07,2,354000000,-10.72307012,254000000,50.0823043
2485,C6,37.065,2,353000000,-11.0566054,253000000,50.01340027
2486,C6,38.06,2,352000000,-12.27491223,252000000,49.06101418
2487,C6,39.055,2,352000000,-13.17024627,252000000,48.29727046
2488,C6,40.05,2,351000000,-13.61755911,251000000,48.11565807
2489,C6,41.045,2,351000000,-15.20030867,251000000,46.66114976
2490,C6,42.04,2,350000000,-15.20229558,250000000,46.92464036
2491,C6,43.035,2,349000000,-16.66454708,249000000,45.72895947
2492,C6,44.03,2,349000000,-16.74074233,249000000,45.77649335
2493,C6,45.025,2,348000000,-18.14796635,248000000,44.63556885
2494,C6,46.02,2,348000000,-18.17873609,248000000,44.7255263
2495,C6,47.015,2,348000000,-19.55555135,248000000,43.46778324
2496,C6,48.01,2,347000000,-19.5877966,247000000,43.7003588
2497,C6,49.005,2,347000000,-20.59307474,247000000,42.81135967
2498,C6,50,2,346000000,-21.11572633,246000000,42.55332145
2499,C6,0.25,2.5,512000000,7.205935983,412000000,18.9063683
2500,C6,1.245,2.5,493000000,6.325052547,393000000,27.65788058
2501,C6,2.24,2.5,473000000,7.053607905,373000000,42.92434302
2502,C6,3.235,2.5,459000000,8.846820566,359000000,61.06639452
2503,C6,4.23,2.5,448000000,10.27099575,348000000,93.96334741
2504,C6,5.225,2.5,439000000,11.33265116,339000000,80.6686545
2505,C6,6.22,2.5,432000000,12.17982781,332000000,72.08476731
2506,C6,7.215,2.5,426000000,12.83886735,326000000,68.73163197
2507,C6,8.21,2.5,420000000,13.28757698,320000000,66.85053361
2508,C6,9.205,2.5,416000000,13.70800888,316000000,66.3343456
2509,C6,10.2,2.5,412000000,13.82563552,312000000,65.84762801
2510,C6,11.195,2.5,408000000,13.40228722,308000000,65.07701221
2511,C6,12.19,2.5,405000000,13.21091222,305000000,64.80027
